"","data_name","model_name","stoc","hype","imp","randnum_train","randnum_split","randnum_stoc","epochs","trials","folds","train_time","hype_time","inf_time","date","best_threshold","best_f1_score","accuracy_nothres_nocal","precision_nothres_nocal","recall_nothres_nocal","f1_nothres_nocal","auc_nothres_nocal","av_prec_nothres_nocal","brier_nothres_nocal","pr_auc_nothres_nocal","true_neg_nothres_nocal","false_pos_nothres_nocal","false_neg_nothres_nocal","true_pos_nothres_nocal","accuracy_nothres_cal","precision_nothres_cal","recall_nothres_cal","f1_nothres_cal","auc_nothres_cal","av_prec_nothres_cal","brier_nothres_cal","pr_auc_nothres_cal","true_neg_nothres_cal","false_pos_nothres_cal","false_neg_nothres_cal","true_pos_nothres_cal","accuracy","precision","recall","f1","auc","av_prec","brier","pr_auc","true_neg","false_pos","false_neg","true_pos","lr_max","batch_size","ESPatience","weight_decay","alpha","gamma","nf","fc_dropout","conv_dropout","ks","kss","conv_layers","hidden_size","rnn_layers","cell_dropout","rnn_dropout","max_depth","eta","subsample","colsample_bytree","n_estimators","min_child_weight","reg_alpha","reg_lambda","n_heads","d_ff","encoder_layers","encoder_dropout","prop","C","max_delta_step","accuracy_out","precision_out","recall_out","f1_out","auc_out","av_prec_out","brier_out","pr_auc_out","true_neg_out","false_pos_out","false_neg_out","true_pos_out","selection"
"211","timing_2event_4year_45","ResNet",0.1,"True","False",7,3,4,50,200,2,199.709010721184,53581.5033018622,16.5713652279228,2024-10-22 08:27:12,0.16909033,0.989054726368159,0.9993,0.986,0.986,0.986,0.999911282051282,0.996198103108938,0.00607369689481553,0.996193337763886,19493,7,7,493,0.9993,0.986,0.986,0.986,0.999911282051282,0.996198103108938,0.00059372328858051,0.996193337763886,19493,7,7,493,0.99945,0.984158415841584,0.994,0.989054726368159,0.999911282051282,0.996198103108938,0.00059372328858051,0.996193337763886,19492,8,3,497,0.0547112909698706,128,10,0.00217258297940656,0.479075702013317,1.15533658551685,32,0.101398566560797,NA,"[7, 5, 3]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025,NA,NA,0.99945,0.984158415841584,0.994,0.989054726368159,0.999911282051282,0.996198103108938,0.00059372328858051,0.996193337763886,19492,8,3,497,"thres_cal"
"212","timing_2event_4year_45","ResNet",0.1,"True","False",8,3,4,50,200,2,275.626163206995,52431.334809424,31.1079589510337,2024-11-03 08:51:17,0.37210643,0.994011976047904,0.9997,0.994,0.994,0.994,0.999950871794872,0.998012013869847,0.00562654860391953,0.998009883424655,19497,3,3,497,0.9997,0.994,0.994,0.994,0.999950666666667,0.998001881406625,0.000350106798339635,0.997999737894546,19497,3,3,497,0.9997,0.99203187250996,0.996,0.994011976047904,0.999950666666667,0.998001881406625,0.000350106798339635,0.997999737894546,19496,4,2,498,0.0547112909698706,128,10,0.00217258297940656,0.479075702013317,1.15533658551685,32,0.101398566560797,NA,"[7, 5, 3]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025,NA,NA,0.9997,0.99203187250996,0.996,0.994011976047904,0.999950666666667,0.998001881406625,0.000350106798339635,0.997999737894546,19496,4,2,498,"thres_cal"
"213","timing_2event_4year_45","ResNet",0.1,"True","False",9,3,4,50,200,2,221.271291872021,33751.6552309929,8.20995817298535,2024-11-03 20:46:25,0.54633236,0.985943775100401,0.9993,0.98991935483871,0.982,0.985943775100402,0.999786256410256,0.995995830478428,0.00580124670499435,0.995993610573414,19495,5,9,491,0.9993,0.98991935483871,0.982,0.985943775100402,0.999786256410256,0.995993155314654,0.000850471811349674,0.995990932869965,19495,5,9,491,0.9993,0.98991935483871,0.982,0.985943775100402,0.999786256410256,0.995993155314654,0.000850471811349674,0.995990932869965,19495,5,9,491,0.0547112909698706,128,10,0.00217258297940656,0.479075702013317,1.15533658551685,32,0.101398566560797,NA,"[7, 5, 3]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025,NA,NA,0.9993,0.98991935483871,0.982,0.985943775100402,0.999786256410256,0.995993155314654,0.000850471811349674,0.995990932869965,19495,5,9,491,"thres_cal"
"214","timing_2event_4year_45","XGBoost",0.1,"True","False",7,3,4,50,200,2,11.5053023900837,5924.58991456497,1.15093267802149,2024-10-16 22:40:18,0.479123324155807,0.937759336099585,0.9791,0.545054945054945,0.992,0.70354609929078,0.999226564102564,0.981928786647679,0.0244051271410938,0.981915789437588,19086,414,4,496,0.99685,0.9760348583878,0.896,0.934306569343066,0.999226564102564,0.981928786647679,0.00307433787870387,0.981915789437588,19489,11,52,448,0.997,0.974137931034483,0.904,0.937759336099585,0.999226564102564,0.981928786647679,0.00307433787870387,0.981915789437588,19488,12,48,452,NA,NA,5,NA,NA,1.86056663116017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.0127394920313051,0.971499675270278,0.632484266406549,621,8,0.52106787257888,1.95221195354914,NA,NA,NA,NA,0.025,NA,NA,0.997,0.974137931034483,0.904,0.937759336099585,0.999226564102564,0.981928786647679,0.00307433787870387,0.981915789437588,19488,12,48,452,"thres_cal"
"215","timing_2event_4year_45","XGBoost",0.1,"True","False",8,3,4,50,200,2,99.1179134989507,18843.34442146,0.579262555052992,2024-10-30 09:08:48,0.387267053127289,0.936683417085427,0.97815,0.534054054054054,0.988,0.693333333333333,0.999205128205128,0.980657557732252,0.0245580990086479,0.980643492943841,19069,431,6,494,0.9966,0.969565217391304,0.892,0.929166666666667,0.999205128205128,0.980657557732252,0.00312938696306608,0.980643492943841,19486,14,54,446,0.99685,0.941414141414141,0.932,0.936683417085427,0.999205128205128,0.980657557732252,0.00312938696306608,0.980643492943841,19471,29,34,466,NA,NA,5,NA,NA,1.86056663116017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.0127394920313051,0.971499675270278,0.632484266406549,621,8,0.52106787257888,1.95221195354914,NA,NA,NA,NA,0.025,NA,NA,0.99685,0.941414141414141,0.932,0.936683417085427,0.999205128205128,0.980657557732252,0.00312938696306608,0.980643492943841,19471,29,34,466,"thres_cal"
"216","timing_2event_4year_45","XGBoost",0.1,"True","False",9,3,4,50,200,2,2.17994710098719,425.386939010001,0.427901843038853,2024-10-30 15:00:21,0.352201133966446,0.939879759519038,0.97985,0.554189944134078,0.992,0.711111111111111,0.999220923076923,0.981903842371935,0.0244546901296803,0.981891067826097,19101,399,4,496,0.99695,0.978213507625272,0.898,0.936392075078206,0.999220923076923,0.981903842371935,0.00302132171090486,0.981891067826097,19490,10,51,449,0.997,0.941767068273092,0.938,0.939879759519038,0.999220923076923,0.981903842371935,0.00302132171090486,0.981891067826097,19471,29,31,469,NA,NA,5,NA,NA,1.86056663116017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.0127394920313051,0.971499675270278,0.632484266406549,621,8,0.52106787257888,1.95221195354914,NA,NA,NA,NA,0.025,NA,NA,0.997,0.941767068273092,0.938,0.939879759519038,0.999220923076923,0.981903842371935,0.00302132171090486,0.981891067826097,19471,29,31,469,"thres_cal"
"217","weighted_var4_n1","InceptionTime",0.1,"True","False",7,3,4,50,200,2,371.072740594856,128786.807343529,21.8437685910612,2024-10-14 11:47:00,0.47181645,0.944606413994169,0.99795,0.927536231884058,0.952380952380952,0.939794419970631,0.999509013328684,0.947181350403951,0.0330159961580024,0.946710832941832,19639,25,16,320,0.99795,0.927536231884058,0.952380952380952,0.939794419970631,0.999512040373513,0.947411143135257,0.00319930692468408,0.946941093967707,19639,25,16,320,0.9981,0.925714285714286,0.964285714285714,0.944606413994169,0.999512040373513,0.947411143135257,0.00319930692468408,0.946941093967707,19638,26,12,324,0.0551425823238858,64,10,0.0029203931135347,0.455505096780792,2.71665830067924,16,0.234604457881635,0.0547581672306357,"40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0168,NA,NA,0.9981,0.925714285714286,0.964285714285714,0.944606413994169,0.999512040373513,0.947411143135257,0.00319930692468408,0.946941093967707,19638,26,12,324,"thres_cal"
"218","weighted_var4_n1","InceptionTime",0.1,"True","False",8,3,4,50,200,2,292.979157653055,118109.254416844,13.2044466339285,2024-10-31 13:02:18,0.66615677,0.961309523809524,0.99715,0.873994638069705,0.970238095238095,0.919605077574048,0.99979461500833,0.989987186103614,0.0115902060261508,0.989974103755583,19617,47,10,326,0.99715,0.873994638069705,0.970238095238095,0.919605077574048,0.999794009599364,0.989965784242487,0.00194253507291488,0.989952683730134,19617,47,10,326,0.9987,0.961309523809524,0.961309523809524,0.961309523809524,0.999794009599364,0.989965784242487,0.00194253507291488,0.989952683730134,19651,13,13,323,0.034279987720168,64,10,0.00944125062685385,0.407657071381584,1.30592375253374,32,0.322123304106738,0.0450142253813928,"50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0168,NA,NA,0.9987,0.961309523809524,0.961309523809524,0.961309523809524,0.999794009599364,0.989965784242487,0.00194253507291488,0.989952683730134,19651,13,13,323,"thres_cal"
"219","weighted_var4_n1","InceptionTime",0.1,"True","False",9,3,4,50,200,2,437.051060533966,87295.1311325009,15.5725355719915,2024-11-01 12:09:36,0.41631725,0.972809667673716,0.99875,0.987460815047022,0.9375,0.961832061068702,0.999779631136425,0.992753323704557,0.00799988581926841,0.992745468679348,19660,4,21,315,0.99875,0.987460815047022,0.9375,0.961832061068702,0.999779782488667,0.992755896629388,0.00115463395707921,0.992748041894821,19660,4,21,315,0.9991,0.987730061349693,0.958333333333333,0.972809667673716,0.999779782488667,0.992755896629388,0.00115463395707921,0.992748041894821,19660,4,14,322,0.034279987720168,64,10,0.00944125062685385,0.407657071381584,1.30592375253374,32,0.322123304106738,0.0450142253813928,"50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0168,NA,NA,0.9991,0.987730061349693,0.958333333333333,0.972809667673716,0.999779782488667,0.992755896629388,0.00115463395707921,0.992748041894821,19660,4,14,322,"thres_cal"
"220","weighted_var4_n1","LR",0.1,"True","False",7,3,4,50,40,2,19.6773603912443,155.538158200681,1.13462467771024,2024-10-18 13:27:59,0.320568919181824,0.81421647819063,0.9478,0.243478260869565,1,0.391608391608392,0.996490065844279,0.887400747703944,0.0500868515049967,0.887294346858826,18620,1044,0,336,0.99325,0.985507246376812,0.607142857142857,0.751381215469613,0.9964901415204,0.887416167538981,0.00519231634978409,0.887302056776344,19661,3,132,204,0.99425,0.890459363957597,0.75,0.81421647819063,0.9964901415204,0.887416167538981,0.00519231634978409,0.887302056776344,19633,31,84,252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0168,1000,NA,0.99425,0.890459363957597,0.75,0.81421647819063,0.9964901415204,0.887416167538981,0.00519231634978409,0.887302056776344,19633,31,84,252,"thres_cal"
"221","weighted_var4_n1","LR",0.1,"True","False",8,3,4,50,40,2,16.3626994593069,132.341130525805,1.14654320571572,2024-10-22 12:10:47,0.515303254127502,0.779359430604982,0.93905,0.216077170418006,1,0.355367530407192,0.996760002566934,0.872804812221954,0.0521710042588118,0.872659656195729,18445,1219,0,336,0.9937,0.960526315789474,0.651785714285714,0.776595744680851,0.996760002566934,0.872803725825592,0.00538334568912756,0.872659663535244,19655,9,117,219,0.9938,0.969026548672566,0.651785714285714,0.779359430604982,0.996760002566934,0.872803725825592,0.00538334568912756,0.872659663535244,19657,7,117,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0168,1000,NA,0.9938,0.969026548672566,0.651785714285714,0.779359430604982,0.996760002566934,0.872803725825592,0.00538334568912756,0.872659663535244,19657,7,117,219,"thres_cal"
"222","weighted_var4_n1","LR",0.1,"True","False",9,3,4,50,40,2,14.7359663406387,120.367694062181,1.15158605016768,2024-10-23 20:37:09,0.288505792617798,0.839228295819936,0.9391,0.215850515463918,0.99702380952381,0.354872881355932,0.997440330892324,0.918024537567711,0.0524637398746968,0.917942493833062,18447,1217,1,335,0.9944,0.995575221238938,0.669642857142857,0.800711743772242,0.997440330892324,0.918024537567711,0.00456258315982728,0.917942493833062,19663,1,111,225,0.995,0.912587412587413,0.776785714285714,0.839228295819936,0.997440330892324,0.918024537567711,0.00456258315982728,0.917942493833062,19639,25,75,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0168,1000,NA,0.995,0.912587412587413,0.776785714285714,0.839228295819936,0.997440330892324,0.918024537567711,0.00456258315982728,0.917942493833062,19639,25,75,261,"thres_cal"
"223","weighted_var4_n1","LSTMAttention",0.1,"True","False",7,3,4,50,200,2,214.460163550917,59142.2249433417,13.4349014949985,2024-10-17 07:49:59,0.3660557,0.983655274888559,0.99925,0.990825688073395,0.964285714285714,0.97737556561086,0.999979718799643,0.998852975516118,0.0127439582333743,0.998851318291513,19661,3,12,324,0.99925,0.990825688073395,0.964285714285714,0.97737556561086,0.999979718799643,0.998852975516118,0.000621349009398243,0.998851318291513,19661,3,12,324,0.99945,0.982195845697329,0.985119047619048,0.983655274888559,0.999979718799643,0.998852975516118,0.000621349009398243,0.998851318291513,19658,6,5,331,0.000127173142407226,128,10,0.00907206689777431,0.439350848134038,1.62437208038252,NA,0.282243446037748,NA,NA,NA,NA,64,1,NA,0.109807383487263,NA,NA,NA,NA,NA,NA,NA,NA,16,1024,2,0.0430306898117901,0.0168,NA,NA,0.99945,0.982195845697329,0.985119047619048,0.983655274888559,0.999979718799643,0.998852975516118,0.000621349009398243,0.998851318291513,19658,6,5,331,"thres_cal"
"224","weighted_var4_n1","LSTMAttention",0.1,"True","False",8,3,4,50,200,2,295.641497542965,90470.8076837061,17.7203824419994,2024-10-31 13:02:49,0.52705795,0.985119047619048,0.9994,0.979289940828402,0.985119047619048,0.982195845697329,0.99997623769809,0.998686790415967,0.0123437079482565,0.998684930910749,19657,7,5,331,0.9994,0.979289940828402,0.985119047619048,0.982195845697329,0.99997623769809,0.998686790415967,0.000580306449975635,0.998684930910749,19657,7,5,331,0.9995,0.985119047619048,0.985119047619048,0.985119047619048,0.99997623769809,0.998686790415967,0.000580306449975635,0.998684930910749,19659,5,5,331,0.000127173142407226,128,10,0.00907206689777431,0.439350848134038,1.62437208038252,NA,0.282243446037748,NA,NA,NA,NA,64,1,NA,0.109807383487263,NA,NA,NA,NA,NA,NA,NA,NA,16,1024,2,0.0430306898117901,0.0168,NA,NA,0.9995,0.985119047619048,0.985119047619048,0.985119047619048,0.99997623769809,0.998686790415967,0.000580306449975635,0.998684930910749,19659,5,5,331,"thres_cal"
"225","weighted_var4_n1","LSTMAttention",0.1,"True","False",9,3,4,50,200,2,184.517841859022,63920.4297985859,10.8569536920404,2024-11-01 12:10:22,0.3747784,0.985294117647059,0.99945,0.985074626865672,0.982142857142857,0.983606557377049,0.999985924241544,0.999178151291361,0.0125684605399895,0.999176927044342,19659,5,6,330,0.99945,0.985074626865672,0.982142857142857,0.983606557377049,0.999985924241544,0.999178151291361,0.000555302891604083,0.999176927044342,19659,5,6,330,0.9995,0.973837209302326,0.99702380952381,0.985294117647059,0.999985924241544,0.999178151291361,0.000555302891604083,0.999176927044342,19655,9,1,335,0.000127173142407226,128,10,0.00907206689777431,0.439350848134038,1.62437208038252,NA,0.282243446037748,NA,NA,NA,NA,64,1,NA,0.109807383487263,NA,NA,NA,NA,NA,NA,NA,NA,16,1024,2,0.0430306898117901,0.0168,NA,NA,0.9995,0.973837209302326,0.99702380952381,0.985294117647059,0.999985924241544,0.999178151291361,0.000555302891604083,0.999176927044342,19655,9,1,335,"thres_cal"
"226","weighted_var4_n1","MLSTMFCN",0.1,"True","False",7,3,4,50,200,2,125.0423962567,91764.8930882188,18.573692006059,2024-10-14 11:47:35,0.9968791,0.794602698650675,0.9591,0.290798611111111,0.99702380952381,0.450268817204301,0.9965211687299,0.872072542835876,0.181060059163271,0.871926549860899,18847,817,1,335,0.9591,0.290798611111111,0.99702380952381,0.450268817204301,0.9965211687299,0.872057415638393,0.0335646500014111,0.871924871518737,18847,817,1,335,0.99315,0.800604229607251,0.788690476190476,0.794602698650675,0.9965211687299,0.872057415638393,0.0335646500014111,0.871924871518737,19598,66,71,265,0.0445285684428474,128,10,0.00367101144213717,0.181012325935483,2.54415320101526,NA,0.339677514625595,NA,NA,"[3, 5, 3]","[128, 256, 256]",100,2,0.388023007210694,0.177567851392253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0168,NA,NA,0.99315,0.800604229607251,0.788690476190476,0.794602698650675,0.9965211687299,0.872057415638393,0.0335646500014111,0.871924871518737,19598,66,71,265,"thres_cal"
"227","weighted_var4_n1","MLSTMFCN",0.1,"True","False",9,3,4,50,200,2,83.7943560850108,28825.1175858451,12.4782980689779,2024-10-30 22:19:49,0.23810425,0.980683506686478,0.99905,0.993769470404984,0.949404761904762,0.971080669710807,0.999908583246155,0.996445214500622,0.0173911632588685,0.996441461786704,19662,2,17,319,0.99905,0.993769470404984,0.949404761904762,0.971080669710807,0.999908583246154,0.996445214500622,0.000836143088299718,0.996441461786704,19662,2,17,319,0.99935,0.979228486646884,0.982142857142857,0.980683506686478,0.999908583246154,0.996445214500622,0.000836143088299718,0.996441461786704,19657,7,6,330,0.00740514261675336,256,10,0.00473664273154056,0.489679986097864,2.20530570876398,NA,0.14603680450953,NA,NA,"[3, 5, 3]","[64, 128, 64]",120,3,0.160445738491233,0.42362631514536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0168,NA,NA,0.99935,0.979228486646884,0.982142857142857,0.980683506686478,0.999908583246154,0.996445214500622,0.000836143088299718,0.996441461786704,19657,7,6,330,"thres_cal"
"228","weighted_var4_n1","MLSTMFCN",0.1,"True","False",8,3,4,50,200,2,71.4788228760008,61997.076635318,14.1621866590576,2024-10-31 13:03:31,0.33352375,0.982035928143713,0.9992,0.99079754601227,0.961309523809524,0.97583081570997,0.999855912666124,0.995842213898209,0.0170459899229829,0.995838269849499,19661,3,13,323,0.9992,0.99079754601227,0.961309523809524,0.97583081570997,0.999856669427332,0.995838667557825,0.000827853755847438,0.995834705810868,19661,3,13,323,0.9994,0.987951807228916,0.976190476190476,0.982035928143713,0.999856669427332,0.995838667557825,0.000827853755847438,0.995834705810868,19660,4,8,328,0.00740514261675336,256,10,0.00473664273154056,0.489679986097864,2.20530570876398,NA,0.14603680450953,NA,NA,"[3, 5, 3]","[64, 128, 64]",120,3,0.160445738491233,0.42362631514536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0168,NA,NA,0.9994,0.987951807228916,0.976190476190476,0.982035928143713,0.999856669427332,0.995838667557825,0.000827853755847438,0.995834705810868,19660,4,8,328,"thres_cal"
"229","weighted_var4_n1","ResNet",0.1,"True","False",7,3,4,50,200,2,50.874308295548,63123.2162068849,15.5184913985431,2024-10-14 11:46:41,0.45539206,0.982142857142857,0.99925,0.981981981981982,0.973214285714286,0.977578475336323,0.999968367381534,0.998267325407827,0.0238085142474974,0.99826485716245,19658,6,9,327,0.99925,0.981981981981982,0.973214285714286,0.977578475336323,0.999968216029292,0.998261273677637,0.000584316903700614,0.99825879953974,19658,6,9,327,0.9994,0.982142857142857,0.982142857142857,0.982142857142857,0.999968216029292,0.998261273677637,0.000584316903700614,0.99825879953974,19658,6,6,330,0.0654046889503535,256,10,0.000472483902475903,0.405808310958288,1.50489486185136,64,0.181994003344754,NA,"[7, 7, 7]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0168,NA,NA,0.9994,0.982142857142857,0.982142857142857,0.982142857142857,0.999968216029292,0.998261273677637,0.000584316903700614,0.99825879953974,19658,6,6,330,"thres_cal"
"230","weighted_var4_n1","ResNet",0.1,"True","False",9,3,4,50,200,2,72.6072170330444,71577.418552203,9.99051923805382,2024-10-30 09:11:45,0.16226457,0.988059701492537,0.99925,0.996904024767802,0.958333333333333,0.977238239757208,0.999661727740323,0.994930244011944,0.00938828262860375,0.994927133862759,19663,1,14,322,0.99925,0.996904024767802,0.958333333333333,0.977238239757208,0.999661727740323,0.994930244011944,0.00065437003933601,0.994927133862759,19663,1,14,322,0.9996,0.991017964071856,0.985119047619048,0.988059701492537,0.999661727740323,0.994930244011944,0.00065437003933601,0.994927133862759,19661,3,5,331,0.0407378630103447,256,5,0.00579806847796608,0.465573193369134,1.31240516290711,128,0.3742474681745,NA,"[7, 7, 7]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0168,NA,NA,0.9996,0.991017964071856,0.985119047619048,0.988059701492537,0.999661727740323,0.994930244011944,0.00065437003933601,0.994927133862759,19661,3,5,331,"thres_cal"
"231","weighted_var4_n1","ResNet",0.1,"True","False",8,3,4,50,200,2,40.5784232380101,43104.247589067,8.79260415094905,2024-11-03 08:44:56,0.46340805,0.987987987987988,0.99955,0.996960486322188,0.976190476190476,0.986466165413534,0.999977145811539,0.998761767973733,0.0139077898364419,0.998760053295938,19663,1,8,328,0.99955,0.996960486322188,0.976190476190476,0.986466165413534,0.999977145811539,0.998761767973732,0.000510261506135908,0.998760053295938,19663,1,8,328,0.9996,0.996969696969697,0.979166666666667,0.987987987987988,0.999977145811539,0.998761767973732,0.000510261506135908,0.998760053295938,19663,1,7,329,0.0407378630103447,256,5,0.00579806847796608,0.465573193369134,1.31240516290711,128,0.3742474681745,NA,"[7, 7, 7]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0168,NA,NA,0.9996,0.996969696969697,0.979166666666667,0.987987987987988,0.999977145811539,0.998761767973732,0.000510261506135908,0.998760053295938,19663,1,7,329,"thres_cal"
"232","weighted_var4_n1","XGBoost",0.1,"True","False",7,3,4,50,200,2,23.6334902541712,6692.84774981253,1.13383376225829,2024-10-14 16:45:28,0.501502513885498,0.971428571428571,0.9852,0.531948881789137,0.991071428571429,0.692307692307692,0.999691695484134,0.991785777141871,0.0143120364009159,0.991778936590714,19371,293,3,333,0.99905,0.981762917933131,0.961309523809524,0.971428571428571,0.999691695484134,0.991785777141871,0.00126832628598427,0.991778936590714,19658,6,13,323,0.99905,0.981762917933131,0.961309523809524,0.971428571428571,0.999691695484134,0.991785777141871,0.00126832628598427,0.991778936590714,19658,6,13,323,NA,NA,5,NA,NA,0.212403076038778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.0146934664460835,0.773336042714234,0.790710368452718,466,10,0.0858866637263166,0.506224314035254,NA,NA,NA,NA,0.0168,NA,NA,0.99905,0.981762917933131,0.961309523809524,0.971428571428571,0.999691695484134,0.991785777141871,0.00126832628598427,0.991778936590714,19658,6,13,323,"thres_cal"
